id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11778,15788189.0,Chuang,709.0,France,Female,43.0,4.0,0.0,1.0,0.0,1.0,82815.93,1.0
11779,15788131.0,Milanesi,669.0,France,Male,31.0,3.0,0.0,2.0,1.0,1.0,155850.4,0.0
11780,15581551.0,Zetticci,686.0,France,Male,35.0,4.0,0.0,2.0,0.0,0.0,143783.22,0.0
11781,15632446.0,Genovese,699.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,72945.61,0.0
11782,15681562.0,Shao,779.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,1.0,93959.96,0.0
11783,15636590.0,Trevisani,581.0,France,Female,26.0,8.0,106328.08,2.0,1.0,1.0,157932.75,0.0
11784,15688760.0,Toscani,613.0,France,Female,31.0,9.0,105206.7,1.0,1.0,1.0,143938.27,0.0
11785,15794868.0,Udinese,596.0,Germany,Male,42.0,9.0,110153.47,1.0,1.0,0.0,162304.59,1.0
11786,15655229.0,Hao,733.0,France,Male,24.0,4.0,0.0,2.0,0.0,1.0,102638.35,0.0
11787,15640409.0,Hs?,603.0,France,Female,42.0,3.0,0.0,1.0,1.0,0.0,83419.15,1.0
11788,15590828.0,Chiemela,678.0,Spain,Female,40.0,3.0,0.0,1.0,1.0,0.0,113557.7,0.0
11789,15694859.0,Tien,714.0,France,Male,43.0,9.0,140133.08,1.0,1.0,0.0,162697.93,1.0
11790,15638028.0,Ch'ien,569.0,Germany,Male,43.0,5.0,110783.28,2.0,1.0,1.0,105570.39,0.0
11791,15631512.0,Kao,705.0,France,Male,37.0,6.0,98675.74,1.0,1.0,1.0,143315.57,0.0
11792,15737795.0,Mironova,638.0,Germany,Male,57.0,5.0,128940.24,1.0,1.0,0.0,78650.95,1.0
11793,15679804.0,Milanesi,545.0,Germany,Female,39.0,3.0,151867.76,2.0,0.0,0.0,170122.22,0.0
11794,15597951.0,T'ao,704.0,Spain,Male,24.0,10.0,0.0,2.0,1.0,0.0,189414.74,0.0
11795,15669411.0,Pirozzi,627.0,Spain,Male,43.0,8.0,0.0,2.0,1.0,1.0,61961.57,0.0
11796,15596060.0,Ch'en,731.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,172363.41,0.0
11797,15660144.0,Ku,717.0,Germany,Male,43.0,2.0,124514.71,1.0,1.0,0.0,57541.08,1.0
11798,15621075.0,Onwuamaeze,544.0,Germany,Male,32.0,2.0,103522.75,1.0,1.0,0.0,163783.0,0.0
11799,15789611.0,Hargreaves,589.0,France,Male,33.0,4.0,0.0,2.0,0.0,1.0,124874.23,0.0
11800,15662263.0,Folliero,682.0,France,Male,36.0,0.0,0.0,2.0,1.0,0.0,136620.64,0.0
11801,15633194.0,Milani,590.0,Spain,Female,37.0,2.0,0.0,2.0,0.0,0.0,93769.89,0.0
11802,15595872.0,Chiu,653.0,Spain,Female,33.0,3.0,0.0,2.0,0.0,0.0,151871.84,0.0
11803,15589437.0,Ch'en,710.0,Germany,Male,27.0,3.0,111009.32,2.0,1.0,0.0,121751.04,0.0
11804,15599195.0,Hsiao,653.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,1.0,185210.63,0.0
11805,15651349.0,Pisani,733.0,France,Female,37.0,5.0,0.0,2.0,1.0,0.0,185541.5,0.0
11806,15703614.0,Lombardo,675.0,Spain,Female,52.0,9.0,0.0,3.0,1.0,0.0,153895.33,1.0
11807,15771222.0,Chiekwugo,725.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,141069.88,0.0
11808,15791842.0,Chia,637.0,France,Female,36.0,7.0,0.0,2.0,1.0,1.0,8982.75,0.0
11809,15729557.0,Milne,774.0,France,Female,40.0,3.0,136623.19,1.0,0.0,1.0,105985.01,0.0
11810,15665077.0,Chukwujekwu,696.0,France,Male,51.0,4.0,0.0,1.0,1.0,0.0,86767.48,1.0
11811,15668594.0,Chiang,653.0,Germany,Female,50.0,9.0,130334.35,1.0,1.0,1.0,73418.29,1.0
11812,15573452.0,Iweobiegbunam,578.0,France,Male,40.0,4.0,140197.18,1.0,1.0,1.0,43435.43,0.0
11813,15626985.0,Palerma,576.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,141946.92,0.0
11814,15791867.0,Kao,670.0,France,Male,26.0,0.0,76548.6,1.0,1.0,1.0,186489.14,0.0
11815,15702601.0,Shao,527.0,France,Male,35.0,7.0,92760.55,1.0,1.0,0.0,82967.97,0.0
11816,15656627.0,Onyemere,641.0,France,Male,39.0,5.0,0.0,2.0,1.0,0.0,88965.46,0.0
11817,15643523.0,Chiemenam,708.0,France,Male,41.0,4.0,0.0,2.0,1.0,1.0,52341.15,0.0
11818,15688689.0,Smith,684.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,182624.93,0.0
11819,15761141.0,Ma,619.0,France,Male,29.0,3.0,135559.9,1.0,1.0,1.0,162858.29,0.0
11820,15656597.0,Ugonnatubelum,699.0,France,Female,34.0,2.0,0.0,1.0,1.0,1.0,167773.55,0.0
11821,15650018.0,Lombardo,651.0,Germany,Male,38.0,5.0,133658.24,1.0,1.0,0.0,172524.51,1.0
11822,15577398.0,Fyodorov,751.0,France,Female,40.0,9.0,0.0,1.0,0.0,1.0,129936.53,1.0
11823,15732299.0,Nwabugwu,633.0,France,Female,48.0,7.0,0.0,2.0,1.0,1.0,79084.1,0.0
11824,15567422.0,Chiu,648.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,167984.72,0.0
11825,15686913.0,O'Toole,683.0,France,Male,24.0,7.0,0.0,2.0,0.0,0.0,161845.81,0.0
11826,15605072.0,Lombardo,588.0,Germany,Female,52.0,4.0,122265.24,1.0,1.0,0.0,133573.33,1.0
11827,15621685.0,Ku,711.0,Spain,Male,30.0,9.0,107716.73,1.0,0.0,0.0,196111.35,0.0
11828,15782941.0,K'ung,676.0,Germany,Male,49.0,6.0,108724.98,1.0,1.0,0.0,10054.53,1.0
11829,15709487.0,T'ang,586.0,France,Male,44.0,8.0,0.0,2.0,1.0,0.0,140745.91,0.0
11830,15689176.0,Onwuamaegbu,565.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,90876.95,0.0
11831,15738662.0,Onio,724.0,France,Male,45.0,1.0,0.0,2.0,1.0,1.0,146041.45,0.0
11832,15689953.0,Ijendu,687.0,France,Female,31.0,5.0,0.0,1.0,1.0,0.0,155823.2,0.0
11833,15752801.0,Ives,634.0,France,Male,31.0,9.0,166594.78,1.0,1.0,1.0,157569.94,0.0
11834,15658449.0,Ch'en,735.0,Germany,Male,28.0,4.0,123544.21,2.0,1.0,0.0,129984.2,0.0
11835,15702566.0,Toscani,646.0,Spain,Female,44.0,2.0,0.0,2.0,1.0,0.0,55902.13,0.0
11836,15757981.0,Chidiebere,696.0,France,Male,37.0,7.0,0.0,2.0,1.0,1.0,160129.99,0.0
11837,15672875.0,Tien,686.0,France,Female,31.0,5.0,0.0,1.0,1.0,0.0,116973.48,1.0
11838,15726103.0,Chiu,652.0,Spain,Male,20.0,7.0,0.0,2.0,1.0,0.0,117622.8,0.0
11839,15623102.0,Nwabugwu,751.0,France,Male,32.0,2.0,111288.18,1.0,1.0,1.0,164967.21,0.0
11840,15605918.0,Ch'iu,603.0,Spain,Female,39.0,8.0,0.0,1.0,1.0,1.0,130240.48,0.0
11841,15727041.0,Obiajulu,725.0,France,Male,35.0,8.0,0.0,2.0,1.0,1.0,129525.5,0.0
11842,15665629.0,Pinto,752.0,Spain,Male,28.0,9.0,0.0,2.0,1.0,0.0,68260.27,0.0
11843,15581748.0,Ponomaryova,687.0,France,Female,51.0,9.0,0.0,2.0,1.0,0.0,177497.4,0.0
11844,15800517.0,Yudin,641.0,France,Female,39.0,8.0,0.0,2.0,0.0,0.0,105732.9,0.0
11845,15600280.0,Ibezimako,605.0,France,Male,26.0,4.0,0.0,2.0,1.0,0.0,158750.14,0.0
11846,15772383.0,Mazzanti,613.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,80619.09,0.0
11847,15631512.0,Kao,579.0,France,Female,26.0,3.0,0.0,2.0,1.0,1.0,115950.96,0.0
11848,15703544.0,Pisano,471.0,Germany,Male,50.0,5.0,138089.97,2.0,1.0,1.0,141446.01,0.0
11849,15762238.0,Hsiung,754.0,France,Female,53.0,5.0,0.0,1.0,0.0,1.0,177738.98,0.0
11850,15684319.0,Pagnotto,619.0,Germany,Female,44.0,2.0,95624.36,2.0,1.0,1.0,147545.65,0.0
11851,15589224.0,Ozerova,562.0,France,Male,31.0,9.0,0.0,1.0,1.0,1.0,143681.97,0.0
11852,15690743.0,T'ien,649.0,France,Female,44.0,6.0,0.0,2.0,1.0,0.0,99645.04,0.0
11853,15672447.0,P'eng,555.0,France,Female,32.0,8.0,0.0,1.0,0.0,0.0,152210.85,0.0
11854,15672640.0,Johnstone,697.0,Germany,Male,31.0,2.0,141749.74,2.0,1.0,0.0,98931.5,0.0
11855,15783028.0,Ch'iu,730.0,France,Male,25.0,6.0,0.0,2.0,1.0,1.0,84760.32,0.0
11856,15697028.0,Chukwufumnanya,681.0,France,Female,37.0,4.0,0.0,1.0,1.0,0.0,97939.4,1.0
11857,15688071.0,Chiang,614.0,France,Female,36.0,1.0,0.0,2.0,1.0,0.0,185543.67,0.0
11858,15656683.0,Ch'ien,686.0,Germany,Female,58.0,7.0,121461.87,1.0,1.0,1.0,113410.48,1.0
11859,15737506.0,Okwuadigbo,691.0,France,Male,31.0,8.0,114974.48,1.0,1.0,1.0,167023.95,0.0
11860,15647099.0,Shih,583.0,Spain,Female,29.0,1.0,0.0,2.0,0.0,1.0,49492.87,0.0
11861,15671480.0,Li Fonti,549.0,France,Male,44.0,4.0,0.0,2.0,1.0,1.0,115676.61,0.0
11862,15652700.0,Hodge,683.0,France,Male,54.0,0.0,0.0,2.0,0.0,1.0,85426.28,0.0
11863,15750739.0,Napolitani,628.0,France,Female,39.0,4.0,0.0,2.0,1.0,1.0,136813.46,0.0
11864,15661487.0,Smith,687.0,France,Male,45.0,7.0,0.0,1.0,1.0,1.0,155711.64,0.0
11865,15798885.0,L?,757.0,France,Female,43.0,2.0,0.0,2.0,1.0,0.0,102975.72,0.0
11866,15720750.0,Ch'eng,756.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,1.0,144584.29,0.0
11867,15704770.0,Smith,638.0,Germany,Male,58.0,5.0,121490.05,1.0,1.0,0.0,119071.56,1.0
11868,15648069.0,Chibugo,850.0,France,Female,29.0,4.0,0.0,2.0,0.0,0.0,193008.51,0.0
11869,15701376.0,Koger,651.0,Germany,Male,34.0,2.0,91955.61,2.0,0.0,0.0,169669.33,0.0
11870,15759038.0,Hsu,633.0,Germany,Female,56.0,1.0,131390.75,1.0,0.0,0.0,124795.83,1.0
11871,15663885.0,Genovese,534.0,Spain,Female,30.0,5.0,106570.34,3.0,1.0,0.0,90280.7,1.0
11872,15694879.0,Ch'iu,656.0,France,Male,41.0,4.0,136496.12,1.0,0.0,1.0,150507.81,0.0
11873,15604544.0,Onwumelu,652.0,Germany,Female,51.0,1.0,126679.69,1.0,1.0,1.0,151411.3,1.0
11874,15632275.0,Nkemdilim,651.0,France,Male,36.0,2.0,116084.32,1.0,1.0,1.0,72924.56,0.0
11875,15583090.0,Milanesi,638.0,France,Female,29.0,3.0,0.0,1.0,1.0,0.0,120853.83,1.0
11876,15759537.0,Chukwueloka,653.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,123981.16,0.0
11877,15783615.0,Chien,595.0,France,Male,38.0,3.0,0.0,2.0,0.0,1.0,141210.18,0.0
11878,15785782.0,Hsu,705.0,France,Male,27.0,4.0,0.0,2.0,0.0,0.0,173425.68,0.0
11879,15642523.0,Okeke,561.0,France,Male,23.0,5.0,0.0,2.0,1.0,0.0,130861.95,0.0
11880,15627232.0,Ch'iu,641.0,France,Male,35.0,9.0,0.0,2.0,1.0,0.0,161241.65,0.0
11881,15663888.0,Chinweike,729.0,France,Female,33.0,2.0,0.0,2.0,0.0,1.0,149614.17,0.0
11882,15803457.0,Hovell,716.0,France,Female,27.0,2.0,113657.83,1.0,1.0,1.0,78616.92,0.0
11883,15765093.0,P'eng,756.0,Germany,Female,36.0,7.0,116663.48,1.0,1.0,1.0,138021.36,0.0
11884,15723216.0,Kao,623.0,France,Female,28.0,4.0,0.0,2.0,1.0,0.0,49816.46,0.0
11885,15783881.0,Milani,584.0,Germany,Male,43.0,7.0,112373.49,1.0,1.0,0.0,176925.69,0.0
11886,15680167.0,Ch'ien,685.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,98640.78,0.0
11887,15694518.0,Ukaegbunam,727.0,France,Female,49.0,0.0,0.0,1.0,1.0,0.0,48986.18,1.0
11888,15779915.0,T'ien,773.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,122268.75,0.0
11889,15581229.0,De Luca,684.0,France,Female,46.0,5.0,0.0,1.0,1.0,0.0,172497.73,1.0
11890,15686870.0,Rizzo,553.0,France,Female,30.0,1.0,0.0,2.0,1.0,1.0,199505.53,0.0
11891,15644501.0,Maclean,673.0,Spain,Male,51.0,10.0,0.0,1.0,1.0,1.0,70778.63,0.0
11892,15632669.0,Padovano,567.0,Spain,Female,30.0,10.0,0.0,2.0,0.0,1.0,72330.46,0.0
11893,15807961.0,Onio,628.0,France,Male,40.0,7.0,0.0,2.0,1.0,0.0,132973.17,0.0
11894,15644788.0,Nwebube,653.0,France,Female,44.0,3.0,116968.91,1.0,1.0,0.0,51548.14,1.0
11895,15741643.0,Pagnotto,758.0,Spain,Male,40.0,0.0,161801.47,2.0,1.0,1.0,88827.67,1.0
11896,15674720.0,Onwuamaeze,705.0,France,Female,38.0,9.0,0.0,2.0,1.0,1.0,102763.69,0.0
11897,15693893.0,Chia,825.0,France,Male,39.0,1.0,0.0,1.0,1.0,1.0,52885.23,0.0
11898,15644788.0,Hsueh,751.0,France,Male,55.0,2.0,0.0,2.0,1.0,1.0,163989.66,0.0
11899,15633352.0,Teng,562.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,112590.35,0.0
11900,15791943.0,Walker,774.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,1.0,141756.32,0.0
11901,15662483.0,Smith,697.0,France,Male,34.0,1.0,0.0,2.0,0.0,1.0,82868.33,0.0
11902,15664539.0,Macleod,613.0,France,Female,36.0,9.0,0.0,2.0,1.0,1.0,64421.02,0.0
11903,15603749.0,Ch'in,663.0,France,Female,24.0,6.0,0.0,1.0,1.0,1.0,151903.6,1.0
11904,15804937.0,T'ang,712.0,France,Female,44.0,4.0,0.0,1.0,1.0,0.0,136497.28,1.0
11905,15714586.0,Fan,649.0,France,Male,46.0,3.0,0.0,1.0,1.0,1.0,123663.63,1.0
11906,15738166.0,Yobachi,648.0,France,Male,37.0,9.0,0.0,1.0,1.0,1.0,121239.65,0.0
11907,15737542.0,De Luca,676.0,France,Male,40.0,10.0,0.0,1.0,1.0,0.0,49637.65,0.0
11908,15602551.0,Yefremova,652.0,Spain,Female,36.0,5.0,0.0,1.0,1.0,0.0,113469.65,0.0
11909,15797960.0,Chin,592.0,France,Female,36.0,4.0,0.0,2.0,1.0,1.0,187816.59,0.0
11910,15722212.0,Lucciano,684.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,180622.02,0.0
11911,15612494.0,Ts'ui,699.0,France,Male,41.0,1.0,0.0,1.0,1.0,0.0,86099.23,1.0
11912,15741643.0,Shih,575.0,France,Female,48.0,0.0,0.0,1.0,0.0,0.0,56905.38,1.0
11913,15593897.0,Ch'ang,729.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,158750.53,0.0
11914,15812888.0,Shih,562.0,France,Male,22.0,5.0,0.0,3.0,0.0,1.0,158585.17,1.0
11915,15748625.0,Lu,691.0,France,Male,37.0,3.0,0.0,2.0,1.0,1.0,164018.98,0.0
11916,15641414.0,Walker,727.0,France,Female,41.0,7.0,0.0,2.0,0.0,1.0,85937.47,0.0
11917,15586699.0,Onyemauchechukwu,576.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,51695.41,0.0
11918,15809837.0,Tsao,751.0,Germany,Female,40.0,10.0,63488.7,2.0,1.0,0.0,167023.95,0.0
11919,15772073.0,Calabresi,604.0,France,Male,42.0,10.0,93920.47,1.0,1.0,0.0,56594.36,0.0
11920,15588928.0,Nnonso,651.0,France,Female,26.0,3.0,0.0,2.0,1.0,0.0,121311.12,0.0
11921,15748673.0,Nnaife,584.0,France,Male,31.0,3.0,0.0,2.0,0.0,1.0,127749.61,0.0
11922,15685320.0,McIntyre,744.0,Germany,Female,28.0,1.0,107192.39,1.0,1.0,0.0,159456.87,1.0
11923,15573319.0,Ch'en,709.0,Spain,Male,54.0,3.0,0.0,2.0,1.0,1.0,93844.89,0.0
11924,15781210.0,Chin,727.0,Germany,Male,52.0,4.0,127637.92,1.0,1.0,0.0,162922.61,1.0
11925,15765694.0,Chukwueloka,483.0,Germany,Female,31.0,6.0,122917.69,1.0,0.0,1.0,128521.17,0.0
11926,15641091.0,Pagnotto,622.0,France,Male,38.0,0.0,0.0,2.0,1.0,0.0,151349.85,0.0
11927,15660147.0,Rowntree,682.0,France,Female,26.0,8.0,0.0,2.0,1.0,1.0,91943.94,0.0
11928,15787825.0,Zetticci,648.0,France,Female,46.0,5.0,0.0,1.0,1.0,0.0,172033.57,1.0
11929,15793311.0,McElhone,707.0,Germany,Female,48.0,9.0,117103.26,1.0,1.0,1.0,123866.43,1.0
11930,15791700.0,Akobundu,739.0,France,Male,31.0,7.0,0.0,1.0,0.0,1.0,151335.24,1.0
11931,15790744.0,O'Sullivan,754.0,France,Male,31.0,4.0,116498.22,1.0,0.0,0.0,176921.0,0.0
11932,15763747.0,Shih,751.0,Spain,Female,47.0,8.0,137732.23,1.0,1.0,1.0,74917.64,0.0
11933,15744689.0,Chukwumaobim,665.0,France,Female,55.0,10.0,0.0,1.0,1.0,0.0,187616.16,1.0
11934,15756475.0,Clements,597.0,France,Male,34.0,4.0,90971.85,1.0,1.0,1.0,136491.72,0.0
11935,15626794.0,Biryukov,756.0,France,Male,38.0,7.0,0.0,1.0,1.0,1.0,141872.05,0.0
11936,15737025.0,Aksyonova,684.0,France,Male,72.0,6.0,0.0,1.0,1.0,1.0,60721.4,0.0
11937,15628298.0,Chikelu,729.0,France,Male,49.0,8.0,0.0,1.0,1.0,0.0,149613.81,1.0
11938,15588928.0,Smith,683.0,Germany,Female,48.0,9.0,103711.56,1.0,1.0,0.0,117832.39,1.0
11939,15801441.0,Kenechukwu,573.0,France,Female,30.0,9.0,0.0,2.0,1.0,1.0,140937.91,0.0
11940,15742882.0,Chibueze,678.0,France,Female,26.0,0.0,0.0,2.0,1.0,0.0,166830.71,0.0
11941,15742816.0,Kenechukwu,739.0,France,Male,46.0,9.0,0.0,1.0,0.0,0.0,159418.1,1.0
11942,15752912.0,Ugochukwutubelum,675.0,Spain,Female,24.0,6.0,0.0,2.0,0.0,1.0,142763.51,0.0
11943,15726556.0,Lucchese,850.0,France,Female,37.0,5.0,0.0,2.0,1.0,0.0,113926.32,0.0
11944,15756920.0,Chibuzo,709.0,France,Male,40.0,2.0,0.0,2.0,1.0,0.0,141148.42,0.0
11945,15643916.0,Chigozie,549.0,France,Female,35.0,6.0,0.0,1.0,1.0,0.0,91055.46,0.0
11946,15621644.0,Nnaemeka,678.0,Spain,Female,31.0,2.0,134542.73,1.0,1.0,1.0,154364.66,0.0
11947,15666043.0,Shao,637.0,France,Female,35.0,1.0,110666.42,1.0,1.0,1.0,150694.58,0.0
11948,15591512.0,Ts'ao,716.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,163471.01,0.0
11949,15603465.0,Chibugo,639.0,France,Female,34.0,2.0,0.0,2.0,1.0,0.0,92547.01,0.0
11950,15622454.0,Mancini,716.0,France,Male,31.0,5.0,128743.55,1.0,1.0,0.0,121428.4,0.0
11951,15614491.0,H?,657.0,Spain,Female,45.0,3.0,0.0,2.0,1.0,0.0,177747.03,1.0
11952,15573319.0,Mamelu,662.0,France,Female,32.0,3.0,152264.81,1.0,1.0,1.0,116467.38,0.0
11953,15587562.0,Flemming,639.0,France,Female,46.0,1.0,0.0,3.0,1.0,1.0,90212.38,1.0
11954,15734762.0,Ives,538.0,France,Female,38.0,6.0,0.0,2.0,0.0,1.0,162814.99,0.0
11955,15571839.0,Hsueh,544.0,France,Female,54.0,6.0,0.0,1.0,0.0,0.0,73066.72,1.0
11956,15658929.0,Hsu,681.0,Germany,Male,29.0,2.0,98899.91,2.0,1.0,1.0,38131.77,0.0
11957,15750728.0,Chin,702.0,Spain,Male,28.0,9.0,0.0,2.0,0.0,0.0,146723.72,0.0
11958,15798885.0,Ch'iu,695.0,France,Male,42.0,3.0,0.0,2.0,0.0,0.0,124489.88,0.0
11959,15618245.0,Hsieh,738.0,Germany,Female,44.0,4.0,154741.45,1.0,1.0,1.0,146891.07,1.0
11960,15647570.0,Mazzi,671.0,France,Female,28.0,4.0,0.0,2.0,1.0,1.0,173912.29,0.0
11961,15571940.0,Liao,652.0,France,Male,32.0,3.0,0.0,2.0,1.0,1.0,187811.71,0.0
11962,15728078.0,Lo,484.0,France,Male,37.0,0.0,144961.97,1.0,1.0,0.0,64448.36,1.0
11963,15668767.0,Zhirov,748.0,France,Female,31.0,6.0,0.0,1.0,1.0,0.0,73873.65,0.0
11964,15791302.0,Ch'ien,652.0,France,Male,35.0,9.0,135843.7,1.0,1.0,0.0,175544.02,0.0
11965,15604073.0,Riggs,589.0,Germany,Female,37.0,6.0,141604.76,1.0,0.0,0.0,165008.97,1.0
11966,15592763.0,Chukwuebuka,641.0,Germany,Male,40.0,9.0,103907.28,1.0,1.0,1.0,186778.89,1.0
11967,15611794.0,Ch'in,583.0,Spain,Female,33.0,3.0,178058.06,1.0,1.0,0.0,93714.46,0.0
11968,15751175.0,Ch'in,575.0,France,Male,28.0,7.0,0.0,2.0,1.0,1.0,173837.54,0.0
11969,15662698.0,Lucchesi,676.0,Germany,Female,27.0,4.0,153545.11,1.0,1.0,0.0,160941.78,0.0
11970,15725339.0,Nkemjika,691.0,Spain,Male,32.0,5.0,0.0,2.0,1.0,0.0,177772.03,0.0
11971,15772383.0,Ebelegbulam,758.0,France,Male,35.0,9.0,135637.0,1.0,1.0,0.0,102999.33,0.0
11972,15793901.0,Hsueh,649.0,Germany,Female,44.0,5.0,106415.57,1.0,1.0,0.0,122925.4,1.0
11973,15799211.0,Hsing,594.0,France,Male,40.0,1.0,0.0,1.0,1.0,1.0,47161.25,1.0
11974,15723008.0,Shih,662.0,Germany,Male,38.0,6.0,78885.88,2.0,1.0,1.0,140937.47,0.0
11975,15754929.0,Chu,714.0,France,Female,31.0,4.0,0.0,2.0,0.0,0.0,172601.62,0.0
11976,15672801.0,Ting,663.0,Spain,Male,26.0,9.0,0.0,2.0,1.0,1.0,181419.29,0.0
11977,15794916.0,Yermolayev,648.0,Spain,Female,33.0,3.0,82373.62,1.0,1.0,0.0,167636.15,0.0
11978,15578799.0,T'ien,727.0,France,Male,32.0,9.0,0.0,1.0,0.0,1.0,157567.37,0.0
11979,15676895.0,H?,745.0,France,Female,37.0,1.0,0.0,1.0,1.0,1.0,51565.98,1.0
11980,15780643.0,Milani,531.0,France,Female,39.0,5.0,0.0,1.0,1.0,0.0,122268.75,0.0
11981,15585367.0,Kambinachi,594.0,France,Male,27.0,3.0,0.0,2.0,0.0,0.0,141230.07,0.0
11982,15797930.0,Chin,695.0,France,Male,33.0,0.0,0.0,1.0,0.0,1.0,121151.1,0.0
11983,15643496.0,Okwuadigbo,717.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,0.0,79775.19,0.0
11984,15806945.0,Chineze,746.0,France,Male,39.0,4.0,0.0,2.0,0.0,0.0,99645.04,0.0
11985,15648075.0,Ndubueze,663.0,France,Male,39.0,1.0,154902.66,1.0,1.0,0.0,100601.73,0.0
11986,15604482.0,Shih,733.0,Spain,Male,30.0,8.0,0.0,2.0,0.0,0.0,62944.75,0.0
11987,15793883.0,Burt,583.0,France,Female,40.0,3.0,0.0,1.0,1.0,0.0,144870.28,1.0
11988,15631436.0,Chijindum,837.0,France,Female,27.0,0.0,0.0,1.0,1.0,1.0,169964.12,0.0
11989,15708714.0,Ch'iu,577.0,France,Female,35.0,1.0,0.0,1.0,0.0,0.0,126434.61,1.0
11990,15648032.0,Frolov,774.0,France,Male,46.0,10.0,0.0,1.0,0.0,1.0,70954.41,1.0
11991,15756926.0,Gboliwe,735.0,France,Female,46.0,5.0,0.0,2.0,1.0,0.0,72876.43,0.0
11992,15665963.0,Milne,753.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,102665.92,0.0
11993,15780128.0,Palerma,775.0,France,Female,38.0,10.0,0.0,2.0,1.0,1.0,172576.43,0.0
11994,15626012.0,Manna,707.0,Spain,Female,44.0,3.0,0.0,1.0,1.0,0.0,48876.84,1.0
11995,15789563.0,Y?an,523.0,Spain,Female,29.0,1.0,0.0,2.0,1.0,1.0,141757.71,0.0
11996,15648069.0,T'ien,563.0,France,Male,36.0,9.0,0.0,2.0,0.0,0.0,187987.01,0.0
11997,15621611.0,Shih,667.0,France,Male,41.0,7.0,0.0,2.0,1.0,1.0,183542.08,0.0
11998,15657566.0,Smith,707.0,France,Female,29.0,9.0,0.0,2.0,1.0,1.0,131924.38,0.0
11999,15655341.0,Ejikemeifeuwa,811.0,France,Female,45.0,7.0,0.0,1.0,1.0,0.0,52795.57,1.0
12000,15707602.0,Wright,556.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,137898.57,0.0
12001,15651075.0,Nnabuife,577.0,Spain,Male,40.0,5.0,0.0,2.0,0.0,1.0,65614.01,0.0
12002,15720338.0,Okwudilichukwu,684.0,France,Female,31.0,4.0,0.0,2.0,1.0,0.0,143980.29,0.0
12003,15674541.0,Hsueh,627.0,France,Male,33.0,2.0,106059.4,1.0,1.0,0.0,178626.07,0.0
12004,15605872.0,Chienezie,705.0,France,Male,31.0,6.0,120911.75,1.0,0.0,1.0,138350.74,0.0
12005,15596800.0,Chukwunonso,686.0,France,Male,42.0,10.0,0.0,2.0,1.0,1.0,143635.36,0.0
12006,15733777.0,Tuan,708.0,France,Female,31.0,6.0,0.0,2.0,0.0,0.0,72926.31,0.0
12007,15642002.0,Okwuadigbo,737.0,Spain,Male,54.0,1.0,117852.26,3.0,1.0,0.0,83983.49,1.0
12008,15784097.0,Chiemenam,700.0,France,Male,34.0,8.0,168920.75,1.0,1.0,1.0,143859.66,0.0
12009,15775294.0,Macleod,535.0,France,Female,26.0,3.0,0.0,2.0,1.0,1.0,53584.03,0.0
12010,15573520.0,Chukwuemeka,593.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,180134.88,0.0
12011,15581295.0,Chiekwugo,651.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,167984.72,0.0
12012,15628272.0,Onwumelu,642.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,152843.54,0.0
12013,15773869.0,Hs?eh,699.0,Germany,Female,40.0,1.0,108004.64,1.0,1.0,0.0,183566.79,0.0
12014,15750458.0,Fokina,664.0,France,Female,46.0,5.0,0.0,1.0,1.0,0.0,166650.32,1.0
12015,15766066.0,Ts'ai,577.0,France,Female,26.0,9.0,0.0,2.0,0.0,1.0,143360.56,0.0
12016,15571221.0,Bibi,665.0,France,Female,37.0,5.0,0.0,2.0,1.0,1.0,129975.94,0.0
12017,15671390.0,Chukwuemeka,691.0,Spain,Male,38.0,5.0,0.0,2.0,1.0,1.0,121402.53,0.0
12018,15662291.0,Nkemdirim,567.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,111241.37,0.0
